   1.0150039017219414       -           28  -    2.8000000000000001E-002
   1.0250039017219414       -           38  -    3.7999999999999999E-002
   1.0350039017219415       -           22  -    2.1999999999999999E-002
   1.0450039017219415       -           33  -    3.3000000000000002E-002
   1.0550039017219415       -           26  -    2.5999999999999999E-002
   1.0650039017219415       -           28  -    2.8000000000000001E-002
   1.0750039017219415       -           27  -    2.7000000000000000E-002
   1.0850039017219415       -           25  -    2.5000000000000001E-002
   1.0950039017219415       -           23  -    2.3000000000000000E-002
   1.1050039017219415       -           20  -    2.0000000000000000E-002
   1.1150039017219415       -           27  -    2.7000000000000000E-002
   1.1250039017219415       -           30  -    2.9999999999999999E-002
   1.1350039017219415       -           12  -    1.2000000000000000E-002
   1.1450039017219416       -           16  -    1.6000000000000000E-002
   1.1550039017219416       -           18  -    1.7999999999999999E-002
   1.1650039017219416       -           18  -    1.7999999999999999E-002
   1.1750039017219416       -           17  -    1.7000000000000001E-002
   1.1850039017219416       -           20  -    2.0000000000000000E-002
   1.1950039017219416       -           19  -    1.9000000000000000E-002
   1.2050039017219416       -           15  -    1.4999999999999999E-002
   1.2150039017219416       -           19  -    1.9000000000000000E-002
   1.2250039017219416       -           16  -    1.6000000000000000E-002
   1.2350039017219416       -           22  -    2.1999999999999999E-002
   1.2450039017219416       -           20  -    2.0000000000000000E-002
   1.2550039017219417       -           10  -    1.0000000000000000E-002
   1.2650039017219417       -           17  -    1.7000000000000001E-002
   1.2750039017219417       -           10  -    1.0000000000000000E-002
   1.2850039017219417       -           12  -    1.2000000000000000E-002
   1.2950039017219417       -            8  -    8.0000000000000002E-003
   1.3050039017219417       -           15  -    1.4999999999999999E-002
   1.3150039017219417       -            6  -    6.0000000000000001E-003
   1.3250039017219417       -           14  -    1.4000000000000000E-002
   1.3350039017219417       -           14  -    1.4000000000000000E-002
   1.3450039017219417       -            7  -    7.0000000000000001E-003
   1.3550039017219417       -           12  -    1.2000000000000000E-002
   1.3650039017219417       -           11  -    1.0999999999999999E-002
   1.3750039017219418       -            5  -    5.0000000000000001E-003
   1.3850039017219418       -           10  -    1.0000000000000000E-002
   1.3950039017219418       -            7  -    7.0000000000000001E-003
   1.4050039017219418       -            3  -    3.0000000000000001E-003
   1.4150039017219418       -           10  -    1.0000000000000000E-002
   1.4250039017219418       -            8  -    8.0000000000000002E-003
   1.4350039017219418       -            5  -    5.0000000000000001E-003
   1.4450039017219418       -            8  -    8.0000000000000002E-003
   1.4550039017219418       -            5  -    5.0000000000000001E-003
   1.4650039017219418       -            5  -    5.0000000000000001E-003
   1.4750039017219418       -            6  -    6.0000000000000001E-003
   1.4850039017219419       -            4  -    4.0000000000000001E-003
   1.4950039017219419       -            2  -    2.0000000000000000E-003
   1.5050039017219419       -            2  -    2.0000000000000000E-003
   1.5150039017219419       -            5  -    5.0000000000000001E-003
   1.5250039017219419       -            7  -    7.0000000000000001E-003
   1.5350039017219419       -            4  -    4.0000000000000001E-003
   1.5450039017219419       -            5  -    5.0000000000000001E-003
   1.5550039017219419       -            2  -    2.0000000000000000E-003
   1.5650039017219419       -            8  -    8.0000000000000002E-003
   1.5750039017219419       -            3  -    3.0000000000000001E-003
   1.5850039017219419       -            1  -    1.0000000000000000E-003
   1.5950039017219420       -            3  -    3.0000000000000001E-003
   1.6050039017219420       -            3  -    3.0000000000000001E-003
   1.6150039017219420       -            4  -    4.0000000000000001E-003
   1.6250039017219420       -            3  -    3.0000000000000001E-003
   1.6350039017219420       -            7  -    7.0000000000000001E-003
   1.6450039017219420       -            1  -    1.0000000000000000E-003
   1.6550039017219420       -            4  -    4.0000000000000001E-003
   1.6650039017219420       -            3  -    3.0000000000000001E-003
   1.6750039017219420       -            3  -    3.0000000000000001E-003
   1.6850039017219420       -            1  -    1.0000000000000000E-003
   1.6950039017219420       -            2  -    2.0000000000000000E-003
   1.7050039017219421       -            2  -    2.0000000000000000E-003
   1.7150039017219421       -            0  -    0.0000000000000000     
   1.7250039017219421       -            1  -    1.0000000000000000E-003
   1.7350039017219421       -            2  -    2.0000000000000000E-003
   1.7450039017219421       -            2  -    2.0000000000000000E-003
   1.7550039017219421       -            2  -    2.0000000000000000E-003
   1.7650039017219421       -            1  -    1.0000000000000000E-003
   1.7750039017219421       -            2  -    2.0000000000000000E-003
   1.7850039017219421       -            1  -    1.0000000000000000E-003
   1.7950039017219421       -            1  -    1.0000000000000000E-003
   1.8050039017219421       -            4  -    4.0000000000000001E-003
   1.8150039017219421       -            0  -    0.0000000000000000     
   1.8250039017219422       -            1  -    1.0000000000000000E-003
   1.8350039017219422       -            2  -    2.0000000000000000E-003
   1.8450039017219422       -            1  -    1.0000000000000000E-003
   1.8550039017219422       -            1  -    1.0000000000000000E-003
   1.8650039017219422       -            3  -    3.0000000000000001E-003
   1.8750039017219422       -            1  -    1.0000000000000000E-003
   1.8850039017219422       -            1  -    1.0000000000000000E-003
   1.8950039017219422       -            1  -    1.0000000000000000E-003
   1.9050039017219422       -            2  -    2.0000000000000000E-003
   1.9150039017219422       -            1  -    1.0000000000000000E-003
   1.9250039017219422       -            1  -    1.0000000000000000E-003
   1.9350039017219423       -            0  -    0.0000000000000000     
   1.9450039017219423       -            1  -    1.0000000000000000E-003
   1.9550039017219423       -            1  -    1.0000000000000000E-003
   1.9650039017219423       -            2  -    2.0000000000000000E-003
   1.9750039017219423       -            1  -    1.0000000000000000E-003
   1.9850039017219423       -            1  -    1.0000000000000000E-003
   1.9950039017219423       -            1  -    1.0000000000000000E-003
   2.0050039017219423       -            0  -    0.0000000000000000     
   2.0150039017219421       -            2  -    2.0000000000000000E-003
   2.0250039017219419       -            2  -    2.0000000000000000E-003
   2.0350039017219417       -            1  -    1.0000000000000000E-003
   2.0450039017219415       -            0  -    0.0000000000000000     
   2.0550039017219413       -            0  -    0.0000000000000000     
   2.0650039017219410       -            0  -    0.0000000000000000     
   2.0750039017219408       -            0  -    0.0000000000000000     
   2.0850039017219406       -            0  -    0.0000000000000000     
   2.0950039017219404       -            0  -    0.0000000000000000     
   2.1050039017219402       -            1  -    1.0000000000000000E-003
   2.1150039017219400       -            0  -    0.0000000000000000     
   2.1250039017219398       -            1  -    1.0000000000000000E-003
   2.1350039017219395       -            0  -    0.0000000000000000     
   2.1450039017219393       -            0  -    0.0000000000000000     
   2.1550039017219391       -            1  -    1.0000000000000000E-003
   2.1650039017219389       -            0  -    0.0000000000000000     
   2.1750039017219387       -            0  -    0.0000000000000000     
   2.1850039017219385       -            0  -    0.0000000000000000     
   2.1950039017219383       -            0  -    0.0000000000000000     
   2.2050039017219381       -            0  -    0.0000000000000000     
   2.2150039017219378       -            0  -    0.0000000000000000     
   2.2250039017219376       -            0  -    0.0000000000000000     
   2.2350039017219374       -            0  -    0.0000000000000000     
   2.2450039017219372       -            1  -    1.0000000000000000E-003
   2.2550039017219370       -            0  -    0.0000000000000000     
   2.2650039017219368       -            0  -    0.0000000000000000     
   2.2750039017219366       -            0  -    0.0000000000000000     
   2.2850039017219363       -            1  -    1.0000000000000000E-003
   2.2950039017219361       -            0  -    0.0000000000000000     
   2.3050039017219359       -            0  -    0.0000000000000000     
   2.3150039017219357       -            0  -    0.0000000000000000     
   2.3250039017219355       -            0  -    0.0000000000000000     
   2.3350039017219353       -            0  -    0.0000000000000000     
   2.3450039017219351       -            0  -    0.0000000000000000     
   2.3550039017219349       -            1  -    1.0000000000000000E-003
   2.3650039017219346       -            0  -    0.0000000000000000     
   2.3750039017219344       -            0  -    0.0000000000000000     
   2.3850039017219342       -            0  -    0.0000000000000000     
   2.3950039017219340       -            0  -    0.0000000000000000     
   2.4050039017219338       -            0  -    0.0000000000000000     
   2.4150039017219336       -            0  -    0.0000000000000000     
   2.4250039017219334       -            0  -    0.0000000000000000     
   2.4350039017219332       -            0  -    0.0000000000000000     
   2.4450039017219329       -            0  -    0.0000000000000000     
   2.4550039017219327       -            0  -    0.0000000000000000     
   2.4650039017219325       -            0  -    0.0000000000000000     
   2.4750039017219323       -            0  -    0.0000000000000000     
   2.4850039017219321       -            0  -    0.0000000000000000     
   2.4950039017219319       -            0  -    0.0000000000000000     
   2.5050039017219317       -            0  -    0.0000000000000000     
   2.5150039017219314       -            0  -    0.0000000000000000     
   2.5250039017219312       -            0  -    0.0000000000000000     
   2.5350039017219310       -            0  -    0.0000000000000000     
   2.5450039017219308       -            0  -    0.0000000000000000     
   2.5550039017219306       -            0  -    0.0000000000000000     
   2.5650039017219304       -            0  -    0.0000000000000000     
   2.5750039017219302       -            0  -    0.0000000000000000     
   2.5850039017219300       -            0  -    0.0000000000000000     
   2.5950039017219297       -            0  -    0.0000000000000000     
   2.6050039017219295       -            0  -    0.0000000000000000     
   2.6150039017219293       -            0  -    0.0000000000000000     
   2.6250039017219291       -            0  -    0.0000000000000000     
   2.6350039017219289       -            0  -    0.0000000000000000     
   2.6450039017219287       -            1  -    1.0000000000000000E-003
   2.6550039017219285       -            0  -    0.0000000000000000     
   2.6650039017219282       -            0  -    0.0000000000000000     
   2.6750039017219280       -            1  -    1.0000000000000000E-003
